  0.20630000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20640000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20650000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20660000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20670000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20680000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20690000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20700000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20710000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20720000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20730000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20740000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20750000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20760000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20770000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20780000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20790000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20800000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20810000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20820000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20830000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20840000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20850000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20860000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20870000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20880000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20890000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20900000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20910000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20920000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20930000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20940000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20950000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20960000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20970000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20980000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.20990000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21000000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21010000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21020000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21030000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21040000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21050000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21060000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21070000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21080000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21090000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21100000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21110000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21120000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21130000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21140000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21150000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21160000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21170000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21180000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21190000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21200000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21210000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21220000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21230000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21240000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21250000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21260000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21270000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21280000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21290000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21300000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21310000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21320000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21330000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21340000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21350000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21360000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21370000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21380000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21390000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21400000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21410000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21420000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21430000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21440000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21450000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21460000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21470000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21480000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21490000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21500000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21510000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21520000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21530000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21540000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21550000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21560000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21570000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21580000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21590000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21600000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21610000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21620000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21630000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21640000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21650000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21660000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21670000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21680000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21690000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21700000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21710000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21720000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21730000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21740000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21750000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21760000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21770000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21780000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21790000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21800000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21810000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21820000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21830000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21840000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21850000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21860000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21870000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21880000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21890000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21900000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21910000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21920000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21930000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21940000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21950000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21960000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21970000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21980000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.21990000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22000000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22010000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22020000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22030000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22040000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22050000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22060000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22070000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22080000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22090000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22100000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22110000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22120000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22130000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22140000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22150000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22160000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22170000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22180000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22190000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22200000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22210000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22220000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22230000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22240000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22250000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22260000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22270000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22280000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22290000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22300000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22310000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22320000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22330000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22340000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22350000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22360000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22370000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22380000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22390000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22400000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22410000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22420000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22430000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22440000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22450000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22460000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22470000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22480000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22490000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22500000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22510000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22520000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22530000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22540000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22550000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22560000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22570000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22580000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22590000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22600000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22610000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22620000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22630000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22640000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22650000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22660000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22670000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22680000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22690000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22700000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22710000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22720000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22730000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22740000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22750000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22760000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22770000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22780000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22790000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22800000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22810000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22820000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22830000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22840000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22850000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22860000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22870000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22880000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22890000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22900000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22910000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22920000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22930000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22940000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22950000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22960000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22970000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22980000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.22990000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23000000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23010000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23020000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23030000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23040000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23050000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23060000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23070000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23080000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23090000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23100000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23110000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23120000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23130000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23140000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23150000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
  0.23160000E+008  0.47091124E-003  0.17166401E+000  0.27200532E-009  0.46693523E-010  0.10518975E-007
